	id_str	created_at	full_text	target
2146	1461258235508318208	2021-11-18 09:01:26	dzień dobry wszystkim prawym i sprawiedliwym muremzapolskimmundurem	1.0
2147	1465747783642722307	2021-11-30 18:21:18	dgeneralnersz polskapolicja straz_graniczna brawo szacun za talent za luz za służbę muremzapolskimmundurem	1.0
2148	1457862402381340676	2021-11-09 00:07:37	cenckiewicz co w tym ciekawego przecież wszyscy wiedzą jak się zachowa to przede wszystkim nie są żadni polacy tylko poenkawudowska i poubecka dzicz oraz stado folksdojczy sejm wawrzyk stuhr tvpinfo anijednegowiecej strażgraniczna granica	0.0
2149	1457808393209618433	2021-11-08 20:33:00	oskarżam rząd pis u o bezczynność i totalną indolencję oskarżam go o to że ponad dwa miesiące kłamali mówiąc że wszystko jest pod kontrolą poselttrela w radio_tok_fm	-1.0
2150	1465399910442881027	2021-11-29 19:18:59	kobiety dzieci i kot rzeką płyną muremzapolskimmundurem	1.0
2151	1457771866718830600	2021-11-08 18:07:51	czy to co się dzieje na granicy białoruskiej to jest ta słynna ulica i zagranica tego chciałaś opozycjo	1.0
2152	1462535402141671424	2021-11-21 21:36:27	spokojnej służby życzą wdzięczni polacy straz_graniczna podlaskapolicja polskapolicja terytorialsi dywizja ldkpanc zelazna_dywizja i wszystkim pozostałym wspomagającym obronę naszej wschodniej granicy muremzapolskimmundurem	1.0
2153	1462671634922356739	2021-11-22 06:37:47	jedziemy rachon warto się zatrzymać ręce uwolnić aby pozdrowić agasiewiereniuk zbigniewgrniak _kowalskimarian i naszych bohaterów straz_graniczna i wszystkie jednostki na granicy muremzapolskimmundurem	1.0
2154	1458038884902834176	2021-11-09 11:48:53	marszniepodległości będzie państwowy informuje rzeczniczka prawa i sprawiedliwości anita czerwińska sytuacja na granicy granica polski z białorusią w tvp_info program wtylewizji w dwóch częściach do zapraszamy	0.0
2155	1458750422575890436	2021-11-11 10:56:17	popierdolone lewactwo nie chce narodu polskiego chce jakiegoś bezkształtnego motłochu europejskiego bez tożsamości wartości korzeni i religii świetoniepodległości listopada marszniepodleglosci muremzapolskimmundurem holdthelinepoland granica	1.0
2156	1462151896756596748	2021-11-20 20:12:32	żaden złamany chuj katolicki z akcji babieslivesmatter nie skrytykuje brata zakonnicy	NA
2157	1459492682645094410	2021-11-13 12:05:46	klaus bachmann na granicy białoruskiej mamy co najwyżej serię drobnych incydentów a może ustąpić łukaszence lepiej jemu niż za jakiś czas putinowihttps	-1.0
2158	1462129840711245824	2021-11-20 18:44:53	podwójny kontekst kryzys na granicy polsko białoruskiej prof antoni dudek i lkwarzecha	0.0
2159	1458380470442414082	2021-11-10 10:26:14	przy granicy z polską po stronie białorusi może obecnie przebywać nawet tys migrantów przekazała podlaska straz_graniczna granica	0.0
2160	1457848264653426688	2021-11-08 23:11:26	fedexeurope czego nie ma was na granicy polsko białoruskiej	0.0
2161	1463252362093600778	2021-11-23 21:05:23	polskapolicja straz_graniczna trzymajcie się myślimy o was cały czas dziękujemy z całego serca muremzapolskimmundurem	1.0
2162	1460307662348902403	2021-11-15 18:04:12	niech żyje polska muremzapolskimmundurem	1.0
2163	1459161191989878787	2021-11-12 14:08:32	jeśli informacje się potwierdzą i cokolwiek złego stanie się na granica mam nadzieję że po zakończeniu operacji skończy się miękka gra z sabotażystami	1.0
2164	1459204923803983875	2021-11-12 17:02:19	widać że kryzys przy granicy polsko białoruskiej może eskalować działania łukaszenki są wprost ukierunkowane na destabilizację sytuacji nie tylko wewnątrz naszego kraju ale i w całej unii europejskiej unowogorska occtvp	1.0
2165	1461808127033188359	2021-11-19 21:26:31	przedstawiam wyniki niezależnego sondażu dotyczącego sytuacji na granica	0.0
2166	1459466215466975232	2021-11-13 10:20:35	zabrakło wzmianki o najistotniejszym elemencie wojny gry na zmęczenie wojna trwa już ponad lat polega na codziennym atakowaniu stanu w jakim się znajdujemy w każdym wymiarze i w każdy sposób totalnaopozycja wolnemedia wolnesądy ulicaizagranica i teraz granica	-1.0
2167	1460195982361178112	2021-11-15 10:40:25	medycynagranicy właśnie zakończyli swoją działalność konferencją prasową pomogli prawie osobom przy granica wielokrotnie wspierali nas niezliczonymi konsultacjami dziękujemy wam medycynagranicy	0.0
2168	1462689563038687232	2021-11-22 07:49:01	spotkanie premiera morawieckim z żołnierzami i funkcjonariuszami pełniącymi służbę przy granicy polsko białoruskiej	0.0
2169	1464717264796753923	2021-11-27 22:06:23	straz_graniczna spokojnej nocy dziękujemy muremzapolskimmundurem	1.0
2170	1463513997089681415	2021-11-24 14:25:02	organizacje humanitarne nie ustają w apelach o dostęp do strefy stanu wyjątkowego dziś zadanie ratowania ludzi na granicy często spoczywa na mieszkańcach okolicznych terenów pah granica stanwyjątkowy migranci azyl pomoc pah_org	0.0
2171	1460211806404853761	2021-11-15 11:43:18	boże miej w opiece polskę i broniących jej granic żołnierzy i policjantów muremzapolskimmundurem	1.0
2172	1465748310933839881	2021-11-30 18:23:24	outrid rs nie wydaje mi się żeby dzieci w białowieży były jakieś inne niż gdzie indziej więc raczej widok mundurowego z bronią to frajda była dla większości tych dzieciaków	1.0
2173	1465759449038172167	2021-11-30 19:07:39	nagranicy właśnie ujawniono kolejną próbę przejścia przez zasieki	1.0
2174	1459991376733642759	2021-11-14 21:07:24	gen skrzypczak ten kto wprowadził zakaz wstępu polskich mediów do granicy polsko białoruskiej moim zdaniem jest agentem sowieckim	-1.0
2175	1462873451492958208	2021-11-22 19:59:44	czy janinaochojska sugeruje że cała ta sytuacja na granicy z białorusią to wymysł pisorgpl rozumiem że udana opozycja ma problem by wykazać się większą kreatywnością i nadaje ciągle na tej samej fali licząc na inny efekt muremzapolskimmundurem	1.0
2176	1462869982942044163	2021-11-22 19:45:57	odosobnienie jest bardzo beneficial kiedyś powiedziałam znajomej że idę na odosobnienie myślała że mnie zamknęli tymczasem to było buddyjskie odosobnienie polecam niech pomedytują michalrachon granica immigration	NA
2177	1460177983134703616	2021-11-15 09:28:54	i wychodzi powoli szydło z worka w tym prawdziwy cel prowokacji zachodnich mocarstw na granicy polsko białoruskiej	0.0
2178	1461362876891820033	2021-11-18 15:57:15	nagranicy w bohonikach znajduje się mizar czyli muzułmański cmentarz to tu w poniedziałek pochowany został pierwszy z migrantów o którym wiemy że zginął na polsko białoruskiej granicy to młody syryjczyk	-1.0
2179	1460680040568533003	2021-11-16 18:43:54	nie tylko mieszkańcy gminy kuźnica czują się bezpiecznie wszyscy jesteśmy wam wdzięczni dziękujemy straz_graniczna zelazna_dywizja terytorialsi podlaskapolicja polskapolicja muremzapolskimmundurem	1.0
2180	1463832910595825668	2021-11-25 11:32:17	bbudka dziady to po muremzapolskimmundurem	1.0
2181	1461452735262433290	2021-11-18 21:54:19	wtylewizji dobrej spokojnej nocy kochane prawuski zdrówka życzę ma się rozumieć nadal kochani wspieramy naszych na granicy muremzapolskimmundurem pa pa	1.0
2182	1459875320186777605	2021-11-14 13:26:14	nie wolno nic pokazywać na granicy białoruskiej nie wolno nic mówić a po cichu wojsko trenuje jak wywieźć za granicę prezydenta i rząd to co powtórka z roku będą spierdalać po cichu i naród zostawią takich mamy patriotów silnych w gębie	-1.0
2183	1461262962979573761	2021-11-18 09:20:13	zapowiedź dziś w kprm odbędzie się spotkanie ministra kaminski_m_ oraz horsta seehofera ministra spraw wewnętrznych budownictwa i ojczyzny republiki federalnej niemiec głównym tematem rozmowy będzie sytuacja na granicy polsko białoruskiej	0.0
2184	1461423203960696846	2021-11-18 19:56:58	panie dziękuję za twoją ofiarę którą złożyłeś by wybawić nas od śmierci i za tych których powołałeś by strzegli naszego doczesnego życia i bezpieczeństwa dziękuję za wasze męstwo i poświęcenie dla ojczyzny i rodaków muremzapolskimmundurem	1.0
2185	1460512240180903936	2021-11-16 07:37:07	podczas odprawy odebrałem meldunki dowódców na temat warunków służby na granicy do żołnierzy docierają kontenery mieszkalne regularnie wypłacane są także dodatki finansowe w garnizonach powstaną wojskowe centra pomocy dla rodzin żołnierzy	0.0
2186	1459158291494453248	2021-11-12 13:57:01	minister kaminski_m_ odbył rozmowę telefoniczną z msw słowenii alešem hojsem który zapewnił o politycznym wsparciu polski w działaniach na granicy polsko białoruskiej ze strony słowenii sprawującej prezydencję w radzie unii europejskiej do grudnia br	1.0
2187	1460272211000971268	2021-11-15 15:43:20	poczta polska przyłącza się do akcji muremzapolskimmundurem wieszwiecej	1.0
2188	1461644235057373188	2021-11-19 10:35:16	agnieszkadybvik kasjan_k wraz z tym co się dzieje na granicy pl by to jest właśnie główna linia białoruskiej agresji skierowanej na przełamanie polskiej granicy granie na emocjach i szantaż emocjonalny	1.0
2189	1459557474147647492	2021-11-13 16:23:13	marekpietrzak serce rośnie muremzapolskimmundurem	1.0
2190	1459595425812516867	2021-11-13 18:54:02	granica w sobotę przewoźnik przekazał że decyzja o zawieszeniu lotów na międzynarodowe lotnisko w mińsku zapadła z uwagi na napiętą sytuację na granicy polsko białoruskiej oraz fakt że większość pasażerów cham wings latających do mińska to syryjczycy	0.0
2191	1462449304296112129	2021-11-21 15:54:19	marta zdecydowanie stop lewactwu i dewiacji muremzapolskimmundurem	1.0
2192	1464182562293792787	2021-11-26 10:41:40	muremzapolskimmundurem myslami i sercem z wami żadne słowa nie oddadzą tego jak bardzo jestesmy wdzięczni	1.0
2193	1460643081171132423	2021-11-16 16:17:02	na granicy polsko białoruskiej polska użyła armat wodnych w kuźnicy białoruś stoptorturomnagranicy granica migranci strefastarcia mon woronicza polska białoruś polska stanwyjatkowy kuznica jedziemy muremzapolskimmundurem jedziemydalej muremzamundurem granica	-1.0
2194	1458804649545412612	2021-11-11 14:31:46	aliska bebuxu polak to ten co ma serce dla poski a nie ten co ma dowód polski czy obywatelstwo tylko mamy naszych pseudo polaków i co mamy znich szkaluja naszą ojczyznę nasza polskę świetoniepodległości muremzapolskimmundurem marszniepodległości niepodległośćnienasprzedaz	1.0
2195	1459458912814612482	2021-11-13 09:51:34	jacekczarnecki ktoś po białoruskiej stronie im tę drogę w bagna wskazuje z dużym prawdopodobieństwem taka osoba ma wyposażenie charakterystyczne dla typowego przewodnika turystycznego pod auspicjami łukaszenki mundur moro i karabin granica migranci białoruś muremzapolskimmundurem	1.0
2196	1458078647252885510	2021-11-09 14:26:53	po zamknięciu przejścia granicznego w kuźnicy wydłuża się kolejka ciężarówek czekających na odprawę w bobrownikach dk sięga ona km stąd na znakach zmiennej treści na s i a wyświetlamy już info pg kuźnica zamknięta zalecany objazd kukuryki granica podlaskie	0.0
2197	1460073688116699140	2021-11-15 02:34:28	trzymajcie się dzielnie jesteśmy z wami muremzapolskimmundurem	1.0
2198	1460512437703168002	2021-11-16 07:37:54	pavellatushka łukaszenka nigdy nie zaprzestanie dzisiaj kryzys migracyjny wczoraj porwanie samolotu jutro wymyśli coś innego ten człowiek zawsze będzie zagrożeniem dla stabilności w europie granica białoruś belarusborder belarus rozmowa	1.0
2199	1461328554629771287	2021-11-18 13:40:52	kasia polskapolicja polskie służby zawsze udzielają pomocy jeśli migranci nielegalnie przekraczający granice jej potrzebują tvn pewnie takich wiadomości nie przekazuje szopkę na granica odgrywali politycy po biegający z siatka z biedry	1.0
2200	1457951103325130755	2021-11-09 06:00:05	niemieccy aktywiści chcą przywieźć migrantów z granicy polsko białoruskiej wysłali autobus	0.0
2201	1463078345197895681	2021-11-23 09:33:54	jak co noc próba przerwania granicy przy udziale białoruskich służb tym razem w białowieży	1.0
2202	1467112926620393479	2021-12-04 12:45:54	annasobiecka lou_i_koty margorczynska grupagranica straz_graniczna która z tych opcji ma miejsce na granicy polsko białoruskiej pani przypomni	0.0
2203	1472609887872073739	2021-12-19 16:48:51	baronbaleron wm w jakim ty świecie żyjesz wystarczy ich wpuśćić do kraju umieścić w miejscach do tego przeznaczonych i wszcząć procedury azylowe nie łamać konwencji praw człowieka	-1.0
2204	1466699065769570305	2021-12-03 09:21:21	polska to mój dom moje miejsce na ziemi gdzie jest krew i pot pozostawiona przez wiele rąk to kraj gdzie jest mój osobisty mały raj gdzie zakotwiczyło moje serce i są rodziców kochające ręce muremzapolskimmundurem	1.0
2205	1468287227046334467	2021-12-07 18:32:09	babieslivesmatter tylko białych i polskich jak w sopocie facet wejdzie na lód to polskapolicja i straz_graniczna helikopterem go wciągnie choćby nie chciał jak dziecko imigrantów zamarza w lesie to robimy koncert na cześć żołnierzy	-1.0
2206	1471985698534309890	2021-12-17 23:28:33	djellonnek agatonkozinski proszę otworzyć okno i wpuścić świeżego powietrza pomoże dobranoc	NA
2207	1469599651628265473	2021-12-11 09:27:15	zelazna_dywizja niech będzie tak spokojnie że aż nudno dużo ciepła kawy herbaty i ciastek spokojnej i bezpiecznej służby muremzapolskimmundurem	1.0
2208	1467570088748490752	2021-12-05 19:02:29	jacynawitt zabolało ma boleć muremzapolskimmundurem	NA
2209	1469022671379828736	2021-12-09 19:14:32	agniesz to oczywiste pomówienie to była prawdziwa babieslivesmatter	NA
2210	1466443726683877385	2021-12-02 16:26:44	straz_graniczna to już nie są migranci emigranci to można podciągnąć jako dywersja i należy używać innych środków belarusborder terytorialsi silnewsparcie polandholdtheline poland migrants zgranicy	1.0
2211	1466375037146083332	2021-12-02 11:53:47	meczet w bohonikach nie wymaga komentarza muremzapolskimmundurem	1.0
2212	1468338641634275329	2021-12-07 21:56:27	fremdenlegion spokojnej służby muremzapolskimmundurem	1.0
2213	1467813610151989251	2021-12-06 11:10:09	premier mateusz morawiecki odwiedził dziś zawiszaków którzy wspierają straz_graniczna w ochronie granicy muremzapolskimmundurem	1.0
2214	1468941242201481216	2021-12-09 13:50:58	najważniejsze inf dot ost doby nagranicy odnotowano prób nielegalnego przekroczenia granicy od początku roku zanotowano już ponad tys prób przekroczenia granicy z blr	0.0
2215	1469370213607084034	2021-12-10 18:15:33	środki przewodowe to jedna z podstawowych metod organizacji łączności w obronie nie ma w tym nic strasznego zwłaszcza że mogą się przydać przy zakłóceniu sygnału radiowego białoruś granica	1.0
2216	1466405148838842375	2021-12-02 13:53:26	kamikmoris straz_graniczna jedź nad granica i ogłoś gieroju że chcesz poszerzyć zonabezprawia gwarantowany wpierdol od miejscowych	0.0
2217	1467562580910780422	2021-12-05 18:32:39	muremzapolskimmundurem edyta daje czadu	0.0
2218	1468965800761389065	2021-12-09 15:28:33	las_nawraca i co polska ma odebrać siłą te dzieci ich rodzicom tym rodzicom którzy je porozbierali i kazali chodzić bez ubrania w zimnie i w śniegu p s nie wiem czy zdjęcie pochodzi z granicy polsko białoruskiej	1.0
2219	1467876213586898949	2021-12-06 15:18:55	wpolityce_pl niech marzenka nykiel rozwinie myśl papieża o drucie kolczastym muremzapolskimmundurem	0.0
